minute,ticker,instrument_token,open,high,low,close,volume
2020-01-01 13:21:00+05:30,NSEBANK,uf-n-1647516767046,32126.6,32132.8,32121.75,32127.7,0
2020-01-01 13:22:00+05:30,NSEBANK,uf-n-1647516767046,32129.2,32129.5,32118.4,32124.5,0
2020-01-01 13:23:00+05:30,NSEBANK,uf-n-1647516767046,32124.85,32126.25,32115.1,32123.85,0
2020-01-01 13:24:00+05:30,NSEBANK,uf-n-1647516767046,32123.8,32123.8,32108.7,32113.55,0
2020-01-01 13:25:00+05:30,NSEBANK,uf-n-1647516767046,32114.75,32116.95,32109.75,32114.3,0
2020-01-01 13:26:00+05:30,NSEBANK,uf-n-1647516767046,32114.65,32123.75,32109.85,32123.75,0
2020-01-01 13:27:00+05:30,NSEBANK,uf-n-1647516767046,32122.5,32122.95,32117.15,32119.4,0
2020-01-01 13:28:00+05:30,NSEBANK,uf-n-1647516767046,32119.65,32124.15,32115.2,32124.15,0
2020-01-01 13:29:00+05:30,NSEBANK,uf-n-1647516767046,32123.95,32126.95,32119.45,32126.2,0
2020-01-01 13:30:00+05:30,NSEBANK,uf-n-1647516767046,32127.25,32130,32120.85,32128.15,0
2020-01-01 13:31:00+05:30,NSEBANK,uf-n-1647516767046,32126.95,32142.3,32125.4,32139.65,0
2020-01-01 13:32:00+05:30,NSEBANK,uf-n-1647516767046,32140.65,32140.65,32126.6,32128.65,0
2020-01-01 13:33:00+05:30,NSEBANK,uf-n-1647516767046,32129.15,32129.15,32120,32123.9,0
2020-01-01 13:34:00+05:30,NSEBANK,uf-n-1647516767046,32121.25,32132.85,32119.45,32123.8,0
2020-01-01 13:35:00+05:30,NSEBANK,uf-n-1647516767046,32124.85,32129.55,32117.7,32121.5,0
2020-01-01 13:36:00+05:30,NSEBANK,uf-n-1647516767046,32123.55,32126.1,32117.1,32120.9,0
2020-01-01 13:37:00+05:30,NSEBANK,uf-n-1647516767046,32121.05,32121.6,32107.9,32112,0
2020-01-01 13:38:00+05:30,NSEBANK,uf-n-1647516767046,32110.75,32113.3,32104.45,32109.25,0
2020-01-01 13:39:00+05:30,NSEBANK,uf-n-1647516767046,32108.65,32110.65,32101.45,32107.55,0
2020-01-01 13:40:00+05:30,NSEBANK,uf-n-1647516767046,32107.35,32118.2,32103.15,32106.25,0
2020-01-01 13:41:00+05:30,NSEBANK,uf-n-1647516767046,32107,32116.35,32104.5,32111.35,0
2020-01-01 13:42:00+05:30,NSEBANK,uf-n-1647516767046,32110.2,32126,32108.35,32122.1,0
2020-01-01 13:43:00+05:30,NSEBANK,uf-n-1647516767046,32123.1,32123.5,32114.3,32115.55,0
2020-01-01 13:44:00+05:30,NSEBANK,uf-n-1647516767046,32117.15,32121.35,32114,32117.25,0
2020-01-01 13:45:00+05:30,NSEBANK,uf-n-1647516767046,32118.65,32119.8,32111.25,32116.2,0
2020-01-01 13:46:00+05:30,NSEBANK,uf-n-1647516767046,32116.4,32117.85,32111.55,32111.55,0
2020-01-01 13:47:00+05:30,NSEBANK,uf-n-1647516767046,32113.45,32125.3,32113.45,32122.1,0
2020-01-01 13:48:00+05:30,NSEBANK,uf-n-1647516767046,32122,32128.8,32117.25,32121.6,0
2020-01-01 13:49:00+05:30,NSEBANK,uf-n-1647516767046,32121.1,32123.5,32113.25,32118.25,0
2020-01-01 13:50:00+05:30,NSEBANK,uf-n-1647516767046,32120.3,32125.9,32115.15,32118.4,0
2020-01-01 13:51:00+05:30,NSEBANK,uf-n-1647516767046,32118.2,32127.65,32117.05,32123.65,0
2020-01-01 13:52:00+05:30,NSEBANK,uf-n-1647516767046,32125.5,32151.15,32123.25,32147.75,0
2020-01-01 13:53:00+05:30,NSEBANK,uf-n-1647516767046,32147.5,32150.75,32138.75,32149.55,0
2020-01-01 13:54:00+05:30,NSEBANK,uf-n-1647516767046,32153.7,32154.55,32148,32152.35,0
2020-01-01 13:55:00+05:30,NSEBANK,uf-n-1647516767046,32152.55,32168.25,32150.45,32163.85,0
2020-01-01 13:56:00+05:30,NSEBANK,uf-n-1647516767046,32161,32162.2,32142.7,32153.1,0
2020-01-01 13:57:00+05:30,NSEBANK,uf-n-1647516767046,32150.25,32160.45,32148.5,32154.35,0
2020-01-01 13:58:00+05:30,NSEBANK,uf-n-1647516767046,32156.25,32156.25,32139.75,32144.6,0
2020-01-01 13:59:00+05:30,NSEBANK,uf-n-1647516767046,32144.3,32152.15,32141.35,32147.1,0
2020-01-01 14:00:00+05:30,NSEBANK,uf-n-1647516767046,32146.2,32152,32144.1,32145.05,0
2020-01-01 14:01:00+05:30,NSEBANK,uf-n-1647516767046,32146.65,32152.25,32144.05,32146.3,0
2020-01-01 14:02:00+05:30,NSEBANK,uf-n-1647516767046,32146.2,32146.35,32140.25,32146.35,0
2020-01-01 14:03:00+05:30,NSEBANK,uf-n-1647516767046,32147.45,32147.45,32135.4,32136.45,0
2020-01-01 14:04:00+05:30,NSEBANK,uf-n-1647516767046,32136.7,32141,32132.6,32134.95,0
2020-01-01 14:05:00+05:30,NSEBANK,uf-n-1647516767046,32134.65,32140.9,32128.85,32131.25,0
2020-01-01 14:06:00+05:30,NSEBANK,uf-n-1647516767046,32131.15,32138.5,32128.8,32135.75,0
2020-01-01 14:07:00+05:30,NSEBANK,uf-n-1647516767046,32135.95,32142.7,32133.65,32142,0
2020-01-01 14:08:00+05:30,NSEBANK,uf-n-1647516767046,32141.15,32144.85,32132.8,32132.8,0
2020-01-01 14:09:00+05:30,NSEBANK,uf-n-1647516767046,32135.8,32139.95,32131.8,32135.35,0
2020-01-01 14:10:00+05:30,NSEBANK,uf-n-1647516767046,32136.6,32141.2,32133.35,32135.5,0
2020-01-01 14:11:00+05:30,NSEBANK,uf-n-1647516767046,32137.2,32139.55,32131.3,32138.75,0
2020-01-01 14:12:00+05:30,NSEBANK,uf-n-1647516767046,32137.35,32142.45,32132.75,32140.65,0
2020-01-01 14:13:00+05:30,NSEBANK,uf-n-1647516767046,32140.05,32144.3,32138,32141.3,0
2020-01-01 14:14:00+05:30,NSEBANK,uf-n-1647516767046,32141.05,32144.85,32092.4,32102,0
2020-01-01 14:15:00+05:30,NSEBANK,uf-n-1647516767046,32101.5,32104.9,32071.95,32085.45,0
2020-01-01 14:16:00+05:30,NSEBANK,uf-n-1647516767046,32083.6,32090,32078.25,32084.5,0
2020-01-01 14:17:00+05:30,NSEBANK,uf-n-1647516767046,32083.7,32092.5,32082.3,32087.5,0
2020-01-01 14:18:00+05:30,NSEBANK,uf-n-1647516767046,32088.2,32098.15,32085.75,32090.75,0
2020-01-01 14:19:00+05:30,NSEBANK,uf-n-1647516767046,32090.4,32095.95,32088.9,32093.2,0
2020-01-01 14:20:00+05:30,NSEBANK,uf-n-1647516767046,32094.25,32100.05,32085.75,32090.15,0
2020-01-01 14:21:00+05:30,NSEBANK,uf-n-1647516767046,32090.45,32093.75,32083.55,32083.55,0
2020-01-01 14:22:00+05:30,NSEBANK,uf-n-1647516767046,32086.1,32093.3,32080.2,32085.9,0
2020-01-01 14:23:00+05:30,NSEBANK,uf-n-1647516767046,32086.2,32096.95,32081.35,32095.25,0
2020-01-01 14:24:00+05:30,NSEBANK,uf-n-1647516767046,32095,32095,32080.1,32084.1,0
2020-01-01 14:25:00+05:30,NSEBANK,uf-n-1647516767046,32085.8,32086,32062.1,32068.65,0
2020-01-01 14:26:00+05:30,NSEBANK,uf-n-1647516767046,32075.65,32081,32067.9,32073.6,0
2020-01-01 14:27:00+05:30,NSEBANK,uf-n-1647516767046,32074.8,32090.95,32074.25,32088.5,0
2020-01-01 14:28:00+05:30,NSEBANK,uf-n-1647516767046,32087.35,32092.2,32080.65,32087.5,0
2020-01-01 14:29:00+05:30,NSEBANK,uf-n-1647516767046,32088.3,32094.95,32082.7,32087.85,0
2020-01-01 14:30:00+05:30,NSEBANK,uf-n-1647516767046,32088.45,32090.6,32082.4,32090.3,0
2020-01-01 14:31:00+05:30,NSEBANK,uf-n-1647516767046,32090.95,32119.9,32090.95,32111.55,0
2020-01-01 14:32:00+05:30,NSEBANK,uf-n-1647516767046,32112.6,32115.3,32107.3,32109.85,0
2020-01-01 14:33:00+05:30,NSEBANK,uf-n-1647516767046,32116.1,32116.1,32098.35,32103.95,0
2020-01-01 14:34:00+05:30,NSEBANK,uf-n-1647516767046,32105.2,32105.2,32089.45,32094.55,0
2020-01-01 14:35:00+05:30,NSEBANK,uf-n-1647516767046,32094.85,32101.7,32089.8,32094,0
2020-01-01 14:36:00+05:30,NSEBANK,uf-n-1647516767046,32095.35,32104.6,32090.05,32090.2,0
2020-01-01 14:37:00+05:30,NSEBANK,uf-n-1647516767046,32088.5,32095.85,32085.15,32090.85,0
2020-01-01 14:38:00+05:30,NSEBANK,uf-n-1647516767046,32093.85,32094.2,32082.25,32084.75,0
2020-01-01 14:39:00+05:30,NSEBANK,uf-n-1647516767046,32086.85,32094.1,32082.4,32087.8,0
2020-01-01 14:40:00+05:30,NSEBANK,uf-n-1647516767046,32090.5,32098.1,32086.75,32089.55,0
2020-01-01 14:41:00+05:30,NSEBANK,uf-n-1647516767046,32088.75,32093.6,32080.9,32083.8,0
2020-01-01 14:42:00+05:30,NSEBANK,uf-n-1647516767046,32086.95,32090.65,32082.55,32085.4,0
2020-01-01 14:43:00+05:30,NSEBANK,uf-n-1647516767046,32087.05,32093.8,32080.8,32080.8,0
2020-01-01 14:44:00+05:30,NSEBANK,uf-n-1647516767046,32083.9,32089.85,32082.05,32087.9,0
2020-01-01 14:45:00+05:30,NSEBANK,uf-n-1647516767046,32086.6,32091.65,32083.05,32087.4,0
2020-01-01 14:46:00+05:30,NSEBANK,uf-n-1647516767046,32090.85,32091.3,32080.6,32083.25,0
2020-01-01 14:47:00+05:30,NSEBANK,uf-n-1647516767046,32086.2,32089.45,32079.45,32080.5,0
2020-01-01 14:48:00+05:30,NSEBANK,uf-n-1647516767046,32089.55,32096.85,32081.95,32090.15,0
2020-01-01 14:49:00+05:30,NSEBANK,uf-n-1647516767046,32094.9,32100.75,32090.2,32100.25,0
2020-01-01 14:50:00+05:30,NSEBANK,uf-n-1647516767046,32097.1,32102.9,32093.2,32093.2,0
2020-01-01 14:51:00+05:30,NSEBANK,uf-n-1647516767046,32098.2,32102.1,32093.4,32096.1,0
2020-01-01 14:52:00+05:30,NSEBANK,uf-n-1647516767046,32096.9,32098.5,32085.9,32086.65,0
2020-01-01 14:53:00+05:30,NSEBANK,uf-n-1647516767046,32090.05,32091.8,32083.6,32084.35,0
2020-01-01 14:54:00+05:30,NSEBANK,uf-n-1647516767046,32088.15,32091.9,32081.4,32085.1,0
2020-01-01 14:55:00+05:30,NSEBANK,uf-n-1647516767046,32087.35,32089.4,32072.1,32083.35,0
2020-01-01 14:56:00+05:30,NSEBANK,uf-n-1647516767046,32081.1,32082.6,32072.55,32081.7,0
2020-01-01 14:57:00+05:30,NSEBANK,uf-n-1647516767046,32082.6,32087.5,32075.25,32087.15,0
2020-01-01 14:58:00+05:30,NSEBANK,uf-n-1647516767046,32086.45,32086.45,32070.5,32070.5,0
2020-01-01 14:59:00+05:30,NSEBANK,uf-n-1647516767046,32070.7,32075.9,32068.2,32068.2,0
2020-01-01 15:00:00+05:30,NSEBANK,uf-n-1647516767046,32069.15,32091.05,32067.05,32084.4,0
2020-01-01 15:01:00+05:30,NSEBANK,uf-n-1647516767046,32085.45,32088.6,32072.9,32075.65,0
2020-01-01 15:02:00+05:30,NSEBANK,uf-n-1647516767046,32076.25,32080,32070.35,32070.35,0
2020-01-01 15:03:00+05:30,NSEBANK,uf-n-1647516767046,32072.3,32093.1,32072.05,32088.45,0
2020-01-01 15:04:00+05:30,NSEBANK,uf-n-1647516767046,32089.35,32107.4,32089.35,32097.15,0
2020-01-01 15:05:00+05:30,NSEBANK,uf-n-1647516767046,32103.05,32113.45,32095.35,32108,0
2020-01-01 15:06:00+05:30,NSEBANK,uf-n-1647516767046,32112,32120.6,32106.1,32116.05,0
2020-01-01 15:07:00+05:30,NSEBANK,uf-n-1647516767046,32116.9,32119.55,32108.3,32111.2,0
2020-01-01 15:08:00+05:30,NSEBANK,uf-n-1647516767046,32106,32115.9,32103.5,32105.45,0
2020-01-01 15:09:00+05:30,NSEBANK,uf-n-1647516767046,32110.4,32116.75,32101.7,32103.5,0
2020-01-01 15:10:00+05:30,NSEBANK,uf-n-1647516767046,32102.4,32118.15,32092.75,32092.75,0
2020-01-01 15:11:00+05:30,NSEBANK,uf-n-1647516767046,32094.3,32105.2,32083,32089.3,0
2020-01-01 15:12:00+05:30,NSEBANK,uf-n-1647516767046,32092.75,32100.95,32083.25,32096.2,0
2020-01-01 15:13:00+05:30,NSEBANK,uf-n-1647516767046,32094.75,32103.05,32089.75,32097.55,0
2020-01-01 15:14:00+05:30,NSEBANK,uf-n-1647516767046,32097.15,32108.55,32095.4,32102.6,0
2020-01-01 15:15:00+05:30,NSEBANK,uf-n-1647516767046,32106.25,32113.1,32094.05,32094.05,0
2020-01-01 15:16:00+05:30,NSEBANK,uf-n-1647516767046,32093.05,32110.45,32086.7,32098.6,0
2020-01-01 15:17:00+05:30,NSEBANK,uf-n-1647516767046,32094.95,32106.85,32092.75,32095.45,0
2020-01-01 15:18:00+05:30,NSEBANK,uf-n-1647516767046,32096.7,32105.65,32090.55,32098.05,0
2020-01-01 15:19:00+05:30,NSEBANK,uf-n-1647516767046,32097.7,32105,32088.95,32091.75,0
2020-01-01 15:20:00+05:30,NSEBANK,uf-n-1647516767046,32092.25,32106.7,32091.25,32101.7,0
2020-01-01 15:21:00+05:30,NSEBANK,uf-n-1647516767046,32105.2,32111.5,32094.45,32104.8,0
2020-01-01 15:22:00+05:30,NSEBANK,uf-n-1647516767046,32106.65,32115.7,32094.8,32115.7,0
2020-01-01 15:23:00+05:30,NSEBANK,uf-n-1647516767046,32111.95,32120.2,32099.25,32119.1,0
2020-01-01 15:24:00+05:30,NSEBANK,uf-n-1647516767046,32117.15,32123.8,32112.15,32118.4,0
2020-01-01 15:25:00+05:30,NSEBANK,uf-n-1647516767046,32116.65,32129.65,32114.1,32119.95,0
2020-01-01 15:26:00+05:30,NSEBANK,uf-n-1647516767046,32119.45,32128.05,32117.7,32118.35,0
2020-01-01 15:27:00+05:30,NSEBANK,uf-n-1647516767046,32118.5,32126.1,32113.6,32118.4,0
2020-01-01 15:28:00+05:30,NSEBANK,uf-n-1647516767046,32117.35,32131.1,32117.35,32123.55,0
2020-01-01 15:29:00+05:30,NSEBANK,uf-n-1647516767046,32128.15,32135.55,32119.9,32131.35,0
2020-01-02 09:15:00+05:30,NSEBANK,uf-n-1647516767046,32130.2,32203.75,32121.4,32199.65,0
2020-01-02 09:16:00+05:30,NSEBANK,uf-n-1647516767046,32197.05,32201.85,32175.95,32178.6,0
2020-01-02 09:17:00+05:30,NSEBANK,uf-n-1647516767046,32178.35,32209.85,32178.35,32206.3,0
2020-01-02 09:18:00+05:30,NSEBANK,uf-n-1647516767046,32204.45,32204.45,32189.05,32190.95,0
2020-01-02 09:19:00+05:30,NSEBANK,uf-n-1647516767046,32191.25,32220.95,32191.25,32220.95,0
2020-01-02 09:20:00+05:30,NSEBANK,uf-n-1647516767046,32221,32227.1,32210.7,32216,0
2020-01-02 09:21:00+05:30,NSEBANK,uf-n-1647516767046,32215.9,32229.25,32215.2,32229.25,0
2020-01-02 09:22:00+05:30,NSEBANK,uf-n-1647516767046,32225,32234.65,32217.2,32220.85,0
2020-01-02 09:23:00+05:30,NSEBANK,uf-n-1647516767046,32222.55,32236.15,32218.95,32231,0
2020-01-02 09:24:00+05:30,NSEBANK,uf-n-1647516767046,32232.1,32233.7,32216.05,32216.05,0
2020-01-02 09:25:00+05:30,NSEBANK,uf-n-1647516767046,32217.3,32224.75,32214.45,32224.75,0
2020-01-02 09:26:00+05:30,NSEBANK,uf-n-1647516767046,32224.8,32233.1,32219.55,32231.45,0
2020-01-02 09:27:00+05:30,NSEBANK,uf-n-1647516767046,32231.1,32235.25,32222.45,32227.45,0
2020-01-02 09:28:00+05:30,NSEBANK,uf-n-1647516767046,32231.4,32238.15,32220.95,32224.9,0
2020-01-02 09:29:00+05:30,NSEBANK,uf-n-1647516767046,32227.35,32239.05,32225.75,32233.25,0
2020-01-02 09:30:00+05:30,NSEBANK,uf-n-1647516767046,32231.95,32239.7,32227.65,32239.7,0
2020-01-02 09:31:00+05:30,NSEBANK,uf-n-1647516767046,32240.35,32244.2,32236.45,32241.6,0
2020-01-02 09:32:00+05:30,NSEBANK,uf-n-1647516767046,32240.75,32250.85,32234.95,32246.35,0
2020-01-02 09:33:00+05:30,NSEBANK,uf-n-1647516767046,32242.4,32255.7,32242.4,32245.4,0
2020-01-02 09:34:00+05:30,NSEBANK,uf-n-1647516767046,32246.65,32247.9,32240.95,32240.95,0
2020-01-02 09:35:00+05:30,NSEBANK,uf-n-1647516767046,32240.2,32245.15,32238.95,32240.2,0
2020-01-02 09:36:00+05:30,NSEBANK,uf-n-1647516767046,32242,32243.55,32233.2,32234.65,0
2020-01-02 09:37:00+05:30,NSEBANK,uf-n-1647516767046,32235,32237.15,32210.4,32210.4,0
2020-01-02 09:38:00+05:30,NSEBANK,uf-n-1647516767046,32209.55,32211.45,32200.5,32201.1,0
2020-01-02 09:39:00+05:30,NSEBANK,uf-n-1647516767046,32201.8,32201.8,32182.15,32193.65,0
2020-01-02 09:40:00+05:30,NSEBANK,uf-n-1647516767046,32198.5,32198.7,32191.65,32196.85,0
2020-01-02 09:41:00+05:30,NSEBANK,uf-n-1647516767046,32196.15,32204.6,32192.3,32199.35,0
2020-01-02 09:42:00+05:30,NSEBANK,uf-n-1647516767046,32202.45,32211.75,32201.2,32203.3,0
2020-01-02 09:43:00+05:30,NSEBANK,uf-n-1647516767046,32202.05,32204.1,32198.25,32199.3,0
2020-01-02 09:44:00+05:30,NSEBANK,uf-n-1647516767046,32200.15,32202.1,32193.65,32194.25,0
2020-01-02 09:45:00+05:30,NSEBANK,uf-n-1647516767046,32195.05,32195.05,32154.7,32154.7,0
2020-01-02 09:46:00+05:30,NSEBANK,uf-n-1647516767046,32157.85,32177.1,32155.25,32177.1,0
2020-01-02 09:47:00+05:30,NSEBANK,uf-n-1647516767046,32174.4,32176.05,32169.9,32173.95,0
2020-01-02 09:48:00+05:30,NSEBANK,uf-n-1647516767046,32173.5,32178.6,32172,32175.4,0
2020-01-02 09:49:00+05:30,NSEBANK,uf-n-1647516767046,32173.45,32176.6,32161.15,32168.7,0
2020-01-02 09:50:00+05:30,NSEBANK,uf-n-1647516767046,32168.75,32173.6,32158.4,32173.05,0
2020-01-02 09:51:00+05:30,NSEBANK,uf-n-1647516767046,32171.45,32174.4,32166,32170.3,0
2020-01-02 09:52:00+05:30,NSEBANK,uf-n-1647516767046,32168.05,32182.55,32167.7,32182.25,0
2020-01-02 09:53:00+05:30,NSEBANK,uf-n-1647516767046,32185.85,32187.05,32167.3,32167.3,0
2020-01-02 09:54:00+05:30,NSEBANK,uf-n-1647516767046,32166.6,32167.35,32134.65,32138.5,0
2020-01-02 09:55:00+05:30,NSEBANK,uf-n-1647516767046,32139.05,32155.5,32132.95,32152,0
2020-01-02 09:56:00+05:30,NSEBANK,uf-n-1647516767046,32150.9,32153.6,32140.8,32145.8,0
2020-01-02 09:57:00+05:30,NSEBANK,uf-n-1647516767046,32147.75,32147.75,32140.15,32145.45,0
2020-01-02 09:58:00+05:30,NSEBANK,uf-n-1647516767046,32143.75,32158.5,32143.75,32158.5,0
2020-01-02 09:59:00+05:30,NSEBANK,uf-n-1647516767046,32158.25,32161,32152.85,32161,0
2020-01-02 10:00:00+05:30,NSEBANK,uf-n-1647516767046,32163.35,32170.7,32157.85,32169.4,0
2020-01-02 10:01:00+05:30,NSEBANK,uf-n-1647516767046,32168.55,32170.05,32165.25,32169.65,0
2020-01-02 10:02:00+05:30,NSEBANK,uf-n-1647516767046,32168.95,32174.4,32168.5,32172.55,0
2020-01-02 10:03:00+05:30,NSEBANK,uf-n-1647516767046,32170.7,32176.35,32170,32171.7,0
2020-01-02 10:04:00+05:30,NSEBANK,uf-n-1647516767046,32170.4,32179,32169.45,32178.3,0
2020-01-02 10:05:00+05:30,NSEBANK,uf-n-1647516767046,32178.35,32180.4,32169.3,32171.9,0
2020-01-02 10:06:00+05:30,NSEBANK,uf-n-1647516767046,32170.55,32176.1,32169.95,32175.4,0
2020-01-02 10:07:00+05:30,NSEBANK,uf-n-1647516767046,32177.4,32188.4,32176.75,32186.3,0
2020-01-02 10:08:00+05:30,NSEBANK,uf-n-1647516767046,32186.95,32187.65,32177,32179.4,0
2020-01-02 10:09:00+05:30,NSEBANK,uf-n-1647516767046,32180.7,32180.7,32173.65,32176.8,0
2020-01-02 10:10:00+05:30,NSEBANK,uf-n-1647516767046,32175.65,32179.2,32150.4,32157.6,0
2020-01-02 10:11:00+05:30,NSEBANK,uf-n-1647516767046,32159.15,32165.95,32157.25,32165.55,0
2020-01-02 10:12:00+05:30,NSEBANK,uf-n-1647516767046,32166.4,32167.75,32161.6,32166.25,0
2020-01-02 10:13:00+05:30,NSEBANK,uf-n-1647516767046,32166.45,32171.75,32164.75,32170.05,0
2020-01-02 10:14:00+05:30,NSEBANK,uf-n-1647516767046,32169.9,32173.9,32165.8,32170.1,0
2020-01-02 10:15:00+05:30,NSEBANK,uf-n-1647516767046,32171.25,32179,32167.25,32177.35,0
2020-01-02 10:16:00+05:30,NSEBANK,uf-n-1647516767046,32177.05,32179.95,32172,32179.3,0
2020-01-02 10:17:00+05:30,NSEBANK,uf-n-1647516767046,32177.9,32193.2,32177.25,32192.55,0
2020-01-02 10:18:00+05:30,NSEBANK,uf-n-1647516767046,32193.05,32204.65,32189.25,32204.65,0
2020-01-02 10:19:00+05:30,NSEBANK,uf-n-1647516767046,32208.4,32214.95,32206.85,32211.7,0
2020-01-02 10:20:00+05:30,NSEBANK,uf-n-1647516767046,32212.1,32216.6,32211,32213.45,0
2020-01-02 10:21:00+05:30,NSEBANK,uf-n-1647516767046,32214,32216.05,32205.05,32205.05,0
2020-01-02 10:22:00+05:30,NSEBANK,uf-n-1647516767046,32207.55,32208.5,32201.6,32206.55,0
2020-01-02 10:23:00+05:30,NSEBANK,uf-n-1647516767046,32204.3,32204.85,32197.25,32198.25,0
2020-01-02 10:24:00+05:30,NSEBANK,uf-n-1647516767046,32198,32204.5,32194.15,32202.25,0
2020-01-02 10:25:00+05:30,NSEBANK,uf-n-1647516767046,32201.55,32207.7,32199.55,32206.05,0
2020-01-02 10:26:00+05:30,NSEBANK,uf-n-1647516767046,32206.6,32213.65,32205.3,32210,0
2020-01-02 10:27:00+05:30,NSEBANK,uf-n-1647516767046,32209.65,32213.55,32206,32207,0
2020-01-02 10:28:00+05:30,NSEBANK,uf-n-1647516767046,32207.45,32212.25,32206.2,32207.8,0
2020-01-02 10:29:00+05:30,NSEBANK,uf-n-1647516767046,32207.65,32210.55,32205.8,32207.05,0
2020-01-02 10:30:00+05:30,NSEBANK,uf-n-1647516767046,32207.4,32213.85,32206.7,32211.65,0
2020-01-02 10:31:00+05:30,NSEBANK,uf-n-1647516767046,32211.25,32220.25,32210,32220.25,0
2020-01-02 10:32:00+05:30,NSEBANK,uf-n-1647516767046,32219.9,32221,32215.85,32219.35,0
2020-01-02 10:33:00+05:30,NSEBANK,uf-n-1647516767046,32217.2,32230.7,32217.2,32230.45,0
2020-01-02 10:34:00+05:30,NSEBANK,uf-n-1647516767046,32229.4,32232.3,32219.5,32223.35,0
2020-01-02 10:35:00+05:30,NSEBANK,uf-n-1647516767046,32222.45,32227,32219.2,32220.8,0
2020-01-02 10:36:00+05:30,NSEBANK,uf-n-1647516767046,32222.15,32224.5,32218.85,32223.7,0
2020-01-02 10:37:00+05:30,NSEBANK,uf-n-1647516767046,32222.85,32232.7,32222.85,32229.4,0
2020-01-02 10:38:00+05:30,NSEBANK,uf-n-1647516767046,32229.45,32234.6,32223.1,32224.55,0
2020-01-02 10:39:00+05:30,NSEBANK,uf-n-1647516767046,32225.1,32229.85,32221.6,32227.3,0
2020-01-02 10:40:00+05:30,NSEBANK,uf-n-1647516767046,32228.5,32230.6,32213.4,32217.65,0
2020-01-02 10:41:00+05:30,NSEBANK,uf-n-1647516767046,32219.1,32219.1,32205.25,32210.7,0
2020-01-02 10:42:00+05:30,NSEBANK,uf-n-1647516767046,32210.95,32215.8,32209.7,32212.85,0
2020-01-02 10:43:00+05:30,NSEBANK,uf-n-1647516767046,32214.55,32217.8,32211.2,32214.85,0
2020-01-02 10:44:00+05:30,NSEBANK,uf-n-1647516767046,32211.8,32215.7,32205.55,32211.8,0
2020-01-02 10:45:00+05:30,NSEBANK,uf-n-1647516767046,32211,32213.55,32200.65,32200.65,0
2020-01-02 10:46:00+05:30,NSEBANK,uf-n-1647516767046,32201.15,32201.15,32192,32197.55,0
2020-01-02 10:47:00+05:30,NSEBANK,uf-n-1647516767046,32197.85,32201.85,32195.5,32200.95,0
2020-01-02 10:48:00+05:30,NSEBANK,uf-n-1647516767046,32198.3,32201.9,32195.2,32196.25,0
2020-01-02 10:49:00+05:30,NSEBANK,uf-n-1647516767046,32196.45,32207.15,32196.45,32205.35,0
2020-01-02 10:50:00+05:30,NSEBANK,uf-n-1647516767046,32207.1,32216.5,32205.85,32216.5,0
2020-01-02 10:51:00+05:30,NSEBANK,uf-n-1647516767046,32216.05,32218,32211,32218,0
2020-01-02 10:52:00+05:30,NSEBANK,uf-n-1647516767046,32216.85,32219.55,32196.1,32198.7,0
2020-01-02 10:53:00+05:30,NSEBANK,uf-n-1647516767046,32199.25,32207.55,32198.1,32203.55,0
2020-01-02 10:54:00+05:30,NSEBANK,uf-n-1647516767046,32203.1,32212.45,32202.3,32210.5,0
2020-01-02 10:55:00+05:30,NSEBANK,uf-n-1647516767046,32209.2,32212.05,32202.35,32208.4,0
2020-01-02 10:56:00+05:30,NSEBANK,uf-n-1647516767046,32206.35,32210.35,32198.1,32198.1,0
2020-01-02 10:57:00+05:30,NSEBANK,uf-n-1647516767046,32199.75,32201.25,32194.6,32197.9,0
2020-01-02 10:58:00+05:30,NSEBANK,uf-n-1647516767046,32196.6,32199.65,32182.65,32187.6,0
2020-01-02 10:59:00+05:30,NSEBANK,uf-n-1647516767046,32187.35,32192.6,32184.8,32184.8,0
2020-01-02 11:00:00+05:30,NSEBANK,uf-n-1647516767046,32184.55,32189.8,32183.05,32188.8,0
2020-01-02 11:01:00+05:30,NSEBANK,uf-n-1647516767046,32188.85,32189.15,32171.65,32172.6,0
2020-01-02 11:02:00+05:30,NSEBANK,uf-n-1647516767046,32171.4,32184.9,32171.4,32180.1,0
2020-01-02 11:03:00+05:30,NSEBANK,uf-n-1647516767046,32180.35,32188.75,32180.2,32185.2,0
2020-01-02 11:04:00+05:30,NSEBANK,uf-n-1647516767046,32184.65,32188.4,32180.6,32184.85,0
2020-01-02 11:05:00+05:30,NSEBANK,uf-n-1647516767046,32181.2,32186.85,32179.6,32180.3,0
2020-01-02 11:06:00+05:30,NSEBANK,uf-n-1647516767046,32179.2,32185.4,32179.2,32182.3,0
2020-01-02 11:07:00+05:30,NSEBANK,uf-n-1647516767046,32181.45,32186.5,32181.45,32186.35,0
2020-01-02 11:08:00+05:30,NSEBANK,uf-n-1647516767046,32186.05,32196.45,32185.05,32195.2,0
2020-01-02 11:09:00+05:30,NSEBANK,uf-n-1647516767046,32196.25,32198.6,32192.95,32195.85,0
2020-01-02 11:10:00+05:30,NSEBANK,uf-n-1647516767046,32195.25,32195.4,32182.55,32183.4,0
2020-01-02 11:11:00+05:30,NSEBANK,uf-n-1647516767046,32182.85,32200.5,32182.4,32197.05,0
2020-01-02 11:12:00+05:30,NSEBANK,uf-n-1647516767046,32196.65,32201.5,32190.2,32192.8,0
